date,open,high,low,close,volume
2016-02-11,1.12933,1.13762,1.12741,1.13258,418680.84
2016-02-12,1.13258,1.13338,1.12141,1.12545,352192.03
2016-02-13,1.12545,1.12592,1.1248,1.12532,5895.41
2016-02-15,1.12347,1.12499,1.1128,1.11525,258919.81
2016-02-16,1.11524,1.11931,1.11242,1.11419,326064.36
2016-02-17,1.11428,1.1179,1.1106,1.113,336302.96
2016-02-18,1.11304,1.11497,1.1071,1.10977,342010.49
2016-02-19,1.10979,1.11392,1.10669,1.11297,331990.58
2016-02-20,1.11299,1.11332,1.11266,1.11284,5850.63
2016-02-22,1.11103,1.11246,1.10032,1.10249,318930.03
2016-02-23,1.10247,1.10527,1.09901,1.10181,325168.58
2016-02-24,1.1018,1.10461,1.09573,1.10074,359874.24
2016-02-25,1.10072,1.10498,1.09867,1.10247,339528.95
2016-02-26,1.10246,1.10683,1.09116,1.094,349212.82
2016-02-27,1.09399,1.09402,1.09258,1.093,6036.86
2016-02-29,1.09159,1.09625,1.08593,1.0879,337948.09
2016-03-01,1.08788,1.08935,1.08342,1.0868,347802.61
2016-03-02,1.08679,1.08809,1.08255,1.08659,337809.73
2016-03-03,1.08658,1.09727,1.08536,1.09617,337794.52
2016-03-04,1.09615,1.10434,1.09034,1.10019,345572.8
2016-03-05,1.10027,1.10124,1.10006,1.10055,7593.93
2016-03-07,1.09886,1.10258,1.094,1.10122,309220.47
2016-03-08,1.10126,1.10578,1.09936,1.10054,322460.26
2016-03-09,1.10054,1.10349,1.09461,1.10045,328970.32
2016-03-10,1.10046,1.12179,1.08222,1.11783,385964.19
2016-03-11,1.11782,1.12096,1.10803,1.11505,340392.72
2016-03-12,1.11504,1.11543,1.11459,1.11468,5810.41
2016-03-14,1.11355,1.11763,1.10779,1.11018,315803.98
2016-03-15,1.11009,1.11248,1.10719,1.11087,372900.43
2016-03-16,1.11075,1.12421,1.10579,1.12237,341615.24
2016-03-17,1.12237,1.13425,1.12055,1.13177,397492.54
2016-03-18,1.13177,1.13368,1.12562,1.12696,336094.05
2016-03-21,1.12696,1.12848,1.12345,1.1241,290909.29
2016-03-22,1.12411,1.12599,1.11885,1.12164,311519.45
2016-03-23,1.12164,1.12234,1.11594,1.11799,292696.25
2016-03-24,1.11799,1.11877,1.11442,1.11744,275882.3
2016-03-25,1.11745,1.11813,1.11529,1.11624,61187.36
2016-03-28,1.11615,1.12198,1.1153,1.1196,162588.36000000002
2016-03-29,1.1196,1.13033,1.1169,1.12901,309549.47
2016-03-30,1.12905,1.13654,1.12833,1.13368,332806.19
2016-03-31,1.13363,1.14118,1.13101,1.13783,303079.47
2016-04-01,1.13783,1.14379,1.13347,1.13899,272921.91
2016-04-04,1.13999,1.14125,1.13574,1.13885,252953.91
2016-04-05,1.13885,1.1405,1.13359,1.1383,243832.21
2016-04-06,1.13824,1.14316,1.13266,1.13986,254903.79
2016-04-07,1.13986,1.14539,1.13376,1.1377,281046.36
2016-04-08,1.13768,1.14193,1.13491,1.1395,248955.73
2016-04-11,1.14127,1.14473,1.13723,1.14074,241219.57
2016-04-12,1.14074,1.14649,1.13453,1.1384,252648.35
2016-04-13,1.1384,1.13912,1.12682,1.12733,270934.4
2016-04-14,1.12732,1.12948,1.12339,1.12676,241069.08
2016-04-15,1.12675,1.13169,1.12457,1.12823,207825.63999999998
2016-04-18,1.13002,1.13321,1.12737,1.13123,209840.52
2016-04-19,1.13122,1.13845,1.13034,1.13573,221640.49
2016-04-20,1.13576,1.13876,1.12905,1.12965,246798.24
2016-04-21,1.1296,1.13981,1.12699,1.12869,266748.66
2016-04-22,1.12866,1.13087,1.12181,1.12227,241548.08
2016-04-25,1.12162,1.12781,1.1215,1.12669,240171.47
2016-04-26,1.12667,1.13397,1.12562,1.12954,257917.57
2016-04-27,1.12952,1.1361,1.12715,1.13209,268827.68
2016-04-28,1.13205,1.13679,1.12959,1.13514,297870.23
2016-04-29,1.135,1.14592,1.13465,1.14503,282901.47
2016-05-02,1.14593,1.1536,1.14482,1.15336,220970.8
2016-05-03,1.15329,1.16162,1.14955,1.14956,266664.07
2016-05-04,1.14956,1.15294,1.14661,1.14851,276761.44
2016-05-05,1.14838,1.14938,1.13859,1.14048,226029.0
2016-05-06,1.14048,1.14802,1.13866,1.14021,242122.02
2016-05-09,1.13936,1.14199,1.13753,1.13832,211812.88
2016-05-10,1.13832,1.14098,1.13587,1.13715,209001.67
2016-05-11,1.13715,1.14466,1.13687,1.14257,181881.61
2016-05-12,1.14256,1.14291,1.13706,1.13762,196519.81
2016-05-13,1.13757,1.13796,1.1283,1.13097,248176.9
2016-05-16,1.131,1.13422,1.13021,1.13191,177779.3
2016-05-17,1.13199,1.13487,1.1302,1.13124,188299.02
2016-05-18,1.13125,1.13162,1.12141,1.12159,233486.94
2016-05-19,1.12158,1.12299,1.11801,1.12024,236063.64
2016-05-20,1.12023,1.12375,1.11963,1.12222,171905.1
2016-05-23,1.12081,1.12428,1.11875,1.12196,179119.18
2016-05-24,1.12201,1.12271,1.11324,1.11405,213086.07
2016-05-25,1.11404,1.11669,1.11289,1.11543,213094.37
2016-05-26,1.11547,1.12168,1.11495,1.11935,214069.83
2016-05-27,1.11934,1.12007,1.11109,1.11116,186480.81
2016-05-30,1.11126,1.11447,1.10978,1.11365,121456.03
2016-05-31,1.11365,1.11734,1.11222,1.11316,215804.71
2016-06-01,1.11314,1.11939,1.11141,1.11878,221945.53
2016-06-02,1.11877,1.12199,1.11453,1.11504,211560.81
2016-06-03,1.11501,1.13736,1.11367,1.13658,239135.73
2016-06-06,1.13533,1.13926,1.13263,1.13534,230912.58
2016-06-07,1.13528,1.13804,1.13386,1.13567,181259.03
2016-06-08,1.13562,1.14106,1.13542,1.13942,199716.63
2016-06-09,1.13942,1.14155,1.13056,1.13147,204208.81
2016-06-10,1.13145,1.13214,1.12452,1.12498,205194.78
2016-06-13,1.1248,1.13028,1.12323,1.12901,204418.41
2016-06-14,1.12899,1.12985,1.11889,1.12068,199570.41
2016-06-15,1.12042,1.12975,1.11897,1.12588,202423.39
2016-06-16,1.12594,1.12949,1.1131,1.12237,262307.1
2016-06-17,1.12241,1.12962,1.12223,1.12732,215448.84
2016-06-20,1.13285,1.13824,1.1302,1.13103,243568.68
2016-06-21,1.131,1.13495,1.12414,1.1242,221015.65
2016-06-22,1.1242,1.13377,1.12366,1.1296,223666.64
2016-06-23,1.1296,1.14213,1.12948,1.13798,242770.03
2016-06-24,1.13795,1.14278,1.09116,1.10913,375434.36
2016-06-27,1.10073,1.10837,1.09709,1.10238,305642.9
2016-06-28,1.10237,1.11116,1.10101,1.10633,241222.94
2016-06-29,1.10628,1.11303,1.10494,1.11235,244211.25
2016-06-30,1.11239,1.11545,1.10241,1.11064,274947.81
2016-07-01,1.11061,1.11693,1.1072,1.11365,231580.12
2016-07-04,1.11365,1.11595,1.10979,1.11523,152214.82
2016-07-05,1.11533,1.11863,1.10623,1.10746,213970.11
2016-07-06,1.10756,1.11116,1.10291,1.10996,243265.82
2016-07-07,1.10996,1.11072,1.10526,1.10617,204540.49
2016-07-08,1.10604,1.11201,1.10018,1.10497,199960.81
2016-07-11,1.10456,1.10746,1.10159,1.10564,198073.36
2016-07-12,1.10563,1.11259,1.10521,1.10599,219158.32
2016-07-13,1.10602,1.11199,1.1042,1.10892,224822.33
2016-07-14,1.10884,1.11648,1.10875,1.11169,240710.66
2016-07-15,1.11163,1.11488,1.10248,1.10295,231826.34
2016-07-18,1.10454,1.10842,1.10376,1.10749,184778.68
2016-07-19,1.10747,1.10804,1.1,1.10195,202060.59
2016-07-20,1.10196,1.10301,1.09815,1.10134,644212.32
2016-07-21,1.10134,1.10599,1.09796,1.10243,1105321.06
2016-07-22,1.10243,1.1041,1.09555,1.09754,994620.81
2016-07-25,1.09713,1.09987,1.09519,1.09947,896479.66
2016-07-26,1.09947,1.10298,1.09783,1.09862,870568.35
2016-07-27,1.09862,1.10648,1.09612,1.10579,889236.83
2016-07-28,1.10579,1.11195,1.10519,1.10755,1119339.14
2016-07-29,1.10748,1.11974,1.10727,1.11726,1109986.52
2016-08-01,1.11726,1.11836,1.11552,1.11611,818361.13
2016-08-02,1.11611,1.12336,1.11578,1.12215,1029100.56
2016-08-03,1.12215,1.12268,1.11406,1.11491,905255.43
2016-08-04,1.11491,1.11563,1.1114,1.11273,952442.71
2016-08-05,1.11273,1.11612,1.10458,1.10854,875836.28
2016-08-08,1.10777,1.11049,1.10721,1.10877,793851.8
2016-08-09,1.10879,1.11225,1.10705,1.11163,813734.98
2016-08-10,1.11164,1.11901,1.11121,1.11753,897185.74
2016-08-11,1.11757,1.11914,1.11354,1.11372,782003.02
2016-08-12,1.11372,1.12213,1.11313,1.11621,769045.12
2016-08-15,1.1167,1.12034,1.11538,1.11832,764520.98
2016-08-16,1.11825,1.13223,1.11774,1.1278,879843.12
2016-08-17,1.12776,1.13159,1.12407,1.12883,793861.28
2016-08-18,1.12883,1.13663,1.12853,1.13529,831054.4
2016-08-19,1.13528,1.13596,1.13042,1.13216,778257.07
2016-08-22,1.13088,1.13306,1.1271,1.132,1056731.54
2016-08-23,1.132,1.13553,1.13032,1.13052,937632.15
2016-08-24,1.13052,1.13115,1.12452,1.12636,912469.07
2016-08-25,1.12633,1.12974,1.12592,1.1284,611414.54
2016-08-26,1.12794,1.13408,1.11804,1.11951,740308.0
2016-08-29,1.11752,1.12077,1.1158,1.11885,807142.47
2016-08-30,1.11885,1.11923,1.11321,1.1143,998822.36
2016-08-31,1.11427,1.11654,1.11232,1.11574,1087408.21
2016-09-01,1.11573,1.12051,1.11276,1.11965,1151142.48
2016-09-02,1.11962,1.12521,1.11503,1.11539,1117497.84
2016-09-05,1.11559,1.11824,1.11395,1.11468,782413.98
2016-09-06,1.11467,1.12631,1.11409,1.1255,1132426.3
2016-09-07,1.1255,1.12714,1.1229,1.12392,1074537.55
2016-09-08,1.12389,1.13269,1.12345,1.12596,1226531.51
2016-09-09,1.12597,1.1285,1.11985,1.12318,1192489.94
2016-09-12,1.12343,1.12684,1.12103,1.12348,1203302.04
2016-09-13,1.12347,1.12602,1.12039,1.12184,1165638.76
2016-09-14,1.12184,1.1274,1.121,1.12487,1116643.98
2016-09-15,1.12487,1.12843,1.1219,1.12436,1062290.44
2016-09-16,1.12426,1.12501,1.11495,1.11509,1088409.21
2016-09-19,1.115,1.11978,1.11497,1.11736,1152286.17
2016-09-20,1.11736,1.12134,1.11499,1.11503,1123909.27
2016-09-21,1.11502,1.11966,1.1123,1.1187,1282111.26
2016-09-22,1.1187,1.12573,1.11849,1.1208,1350677.8
2016-09-23,1.1208,1.12405,1.11938,1.12237,1202764.37
2016-09-26,1.12294,1.12792,1.12211,1.12532,1201494.63
2016-09-27,1.12532,1.12589,1.1191,1.12146,1191271.32
2016-09-28,1.12145,1.12369,1.1182,1.12172,1299657.74
2016-09-29,1.12166,1.12497,1.11968,1.12213,1377870.79
2016-09-30,1.12213,1.12507,1.11533,1.12392,1469805.34
2016-10-03,1.12287,1.12442,1.12052,1.12104,996708.87
2016-10-04,1.12104,1.12391,1.11379,1.12027,1244796.94
2016-10-05,1.12022,1.12333,1.11897,1.12044,1136936.51
2016-10-06,1.12044,1.12124,1.11399,1.11497,1061039.06
2016-10-07,1.11497,1.12051,1.11043,1.11986,1287979.53
2016-10-10,1.11815,1.12032,1.11314,1.11375,996432.08
2016-10-11,1.11371,1.11423,1.10488,1.10529,1043611.86
2016-10-12,1.10533,1.10676,1.10044,1.10062,1129528.82
2016-10-13,1.10062,1.10576,1.09855,1.1055,1040083.57
2016-10-14,1.1055,1.10581,1.09705,1.09715,1101272.41
2016-10-17,1.0969,1.10079,1.09638,1.09995,1037587.82
2016-10-18,1.09983,1.10263,1.097,1.09807,976335.69
2016-10-19,1.09805,1.10048,1.0955,1.09736,959684.74
2016-10-20,1.09736,1.10392,1.09159,1.09292,1027220.11
2016-10-21,1.09288,1.09297,1.08592,1.08818,991273.11
2016-10-24,1.08811,1.08996,1.08596,1.08811,527967.83
2016-10-25,1.08812,1.0905,1.08511,1.08879,194777.58
2016-10-26,1.08878,1.09464,1.08744,1.09076,190674.29
2016-10-27,1.09076,1.09422,1.08826,1.08952,182073.67
2016-10-28,1.08954,1.09917,1.08929,1.09824,193953.19
2016-10-31,1.09896,1.09912,1.09359,1.098,174688.1
2016-11-01,1.09804,1.1069,1.09599,1.10552,223477.65
2016-11-02,1.10552,1.1123,1.10496,1.10972,245625.81
2016-11-03,1.10968,1.11259,1.10596,1.11042,253988.33
2016-11-04,1.11042,1.11412,1.10798,1.11378,223908.87
2016-11-07,1.10637,1.11103,1.10274,1.10449,227278.6
2016-11-08,1.10448,1.10669,1.10088,1.10146,206537.96
2016-11-09,1.10145,1.12995,1.0909,1.09091,432961.44
2016-11-10,1.09092,1.09537,1.08649,1.08862,317076.1
2016-11-11,1.08861,1.09234,1.08303,1.0847,295080.32
2016-11-12,1.08471,1.0861,1.08461,1.08516,4215.55
2016-11-14,1.0833,1.08401,1.07091,1.07345,358507.38
2016-11-15,1.07344,1.08166,1.07141,1.07288,308120.78
2016-11-16,1.07289,1.07595,1.06661,1.06832,284369.22
2016-11-17,1.06831,1.07455,1.06199,1.06246,246052.15
2016-11-18,1.06247,1.06428,1.05692,1.05926,270583.73
2016-11-19,1.05927,1.05972,1.05847,1.05866,4156.67
2016-11-21,1.05866,1.06491,1.05788,1.06253,229742.44
2016-11-22,1.06252,1.06579,1.05836,1.06246,230550.14
2016-11-23,1.06244,1.06436,1.05263,1.05531,218864.58
2016-11-24,1.05533,1.05852,1.0518,1.05523,188509.62
2016-11-25,1.05522,1.06273,1.05384,1.05933,219492.73
2016-11-26,1.05931,1.0599,1.0583,1.05901,2358.33
2016-11-28,1.06111,1.06856,1.05636,1.06073,229110.03
2016-11-29,1.06072,1.06496,1.05649,1.06454,229156.97
2016-11-30,1.06454,1.06666,1.05527,1.05968,275819.93
2016-12-01,1.0597,1.06631,1.05846,1.06601,276448.66
2016-12-02,1.066,1.06898,1.06253,1.06631,257719.37
2016-12-03,1.06631,1.06755,1.06616,1.06632,4210.25
2016-12-05,1.06262,1.07963,1.05055,1.07624,322514.17
2016-12-06,1.07624,1.07853,1.06986,1.07215,219400.97
2016-12-07,1.07213,1.07684,1.07098,1.07627,174402.44
2016-12-08,1.07626,1.08734,1.05973,1.06156,246108.51
2016-12-09,1.06156,1.06297,1.0531,1.05596,201401.95
2016-12-10,1.05594,1.05611,1.05516,1.05591,3689.42
2016-12-12,1.05312,1.06517,1.05254,1.0634,216860.35
2016-12-13,1.06341,1.06671,1.06037,1.06204,207866.11
2016-12-14,1.06205,1.067,1.04965,1.05324,226253.56
2016-12-15,1.05325,1.054,1.03665,1.04135,288247.04
2016-12-16,1.04136,1.04742,1.04008,1.04422,218288.17
2016-12-17,1.04421,1.04526,1.04415,1.04483,4577.01
2016-12-19,1.04483,1.04795,1.0395,1.04004,184029.35
2016-12-20,1.04005,1.04178,1.03523,1.03897,188551.0
2016-12-21,1.03894,1.04511,1.03824,1.04308,172471.8
2016-12-22,1.04309,1.04993,1.04213,1.0434,172077.4
2016-12-23,1.0434,1.0469,1.04265,1.04488,117844.2
2016-12-24,1.04487,1.04581,1.04477,1.04532,2442.54
2016-12-26,1.04532,1.04674,1.0438,1.04562,93606.27
2016-12-27,1.04561,1.04633,1.04324,1.04553,112474.07
2016-12-28,1.04553,1.04798,1.03721,1.04076,149908.37
2016-12-29,1.04074,1.04939,1.04062,1.04835,172136.31
2016-12-30,1.04834,1.06526,1.04809,1.05247,213887.97
2016-12-31,1.05244,1.05303,1.05123,1.0515,3552.67
2017-01-02,1.05148,1.05288,1.04567,1.04591,69709.29
2017-01-03,1.0459,1.04901,1.03403,1.0402,224860.96
2017-01-04,1.04017,1.04998,1.039,1.04861,229494.43
2017-01-05,1.0486,1.06153,1.04806,1.0599,272976.85
2017-01-06,1.05992,1.06221,1.0525,1.05343,233941.88
2017-01-07,1.05345,1.05355,1.0529,1.0529,3065.89
2017-01-09,1.053,1.05828,1.05109,1.05687,215405.87
2017-01-10,1.05688,1.06272,1.05509,1.05619,230105.98
2017-01-11,1.05618,1.06229,1.04538,1.05731,285368.94
2017-01-12,1.05729,1.06847,1.05714,1.06233,283318.08
2017-01-13,1.06233,1.06734,1.05961,1.06369,232810.21
2017-01-14,1.06368,1.0645,1.06366,1.0642,3211.5099999999998
2017-01-16,1.06039,1.06358,1.05793,1.05992,167848.58
2017-01-17,1.05991,1.07191,1.05962,1.07048,288955.29
2017-01-18,1.07046,1.07151,1.06302,1.06383,239079.33
2017-01-19,1.0638,1.06766,1.05892,1.06606,278243.77
2017-01-20,1.06605,1.07094,1.06251,1.06961,232551.24
2017-01-21,1.06962,1.07045,1.06922,1.0699,3040.43
2017-01-23,1.07027,1.07548,1.06941,1.07434,212545.28
2017-01-24,1.07438,1.07749,1.07204,1.07329,195545.9
2017-01-25,1.07331,1.07698,1.07112,1.07521,231333.04
2017-01-26,1.07524,1.07655,1.06576,1.06758,241162.77
2017-01-27,1.06758,1.0725,1.06584,1.06957,219894.75
2017-01-28,1.06956,1.06989,1.06932,1.06958,2741.53
2017-01-30,1.07213,1.07402,1.06203,1.06946,210466.65
2017-01-31,1.06945,1.08122,1.06846,1.0796,282750.74
2017-02-01,1.0796,1.08073,1.0731,1.07698,244613.1
2017-02-02,1.07696,1.08288,1.0756,1.07625,245120.58
2017-02-03,1.07624,1.07975,1.07115,1.07799,232718.21
2017-02-04,1.07798,1.0787,1.07778,1.07818,3568.75
2017-02-06,1.07896,1.07915,1.07059,1.07507,218633.14
2017-02-07,1.07503,1.0754,1.06561,1.06886,230122.69
2017-02-08,1.06884,1.07139,1.06407,1.06879,239767.88
2017-02-09,1.06878,1.07095,1.06509,1.06626,234035.27
2017-02-10,1.06625,1.06677,1.06077,1.06375,242565.65
2017-02-11,1.06374,1.06419,1.06329,1.06397,3541.85
2017-02-13,1.06285,1.06585,1.0592,1.05957,198128.85
2017-02-14,1.05959,1.06333,1.05608,1.05756,218796.16
2017-02-15,1.05757,1.06092,1.05214,1.0602,238451.57
2017-02-16,1.06017,1.06794,1.05911,1.06735,247229.11
2017-02-17,1.06734,1.06767,1.06054,1.06082,209484.68
2017-02-18,1.06085,1.06158,1.06072,1.06114,2800.66
2017-02-20,1.06075,1.06329,1.06031,1.06146,143558.63
2017-02-21,1.06146,1.06158,1.05258,1.05448,224153.14
2017-02-22,1.05446,1.0574,1.04938,1.05661,270290.26
2017-02-23,1.05661,1.05952,1.05376,1.05822,240403.82
2017-02-24,1.0582,1.06179,1.05571,1.05616,240545.06
2017-02-25,1.05614,1.05622,1.05565,1.05595,2371.05
2017-02-27,1.05637,1.06306,1.05515,1.05901,221289.25
2017-02-28,1.059,1.06301,1.05693,1.05948,248435.25
2017-03-01,1.05947,1.05947,1.05142,1.05461,292917.48
2017-03-02,1.0546,1.05511,1.04948,1.05069,242955.3
2017-03-03,1.05067,1.06172,1.05022,1.06159,248024.83
2017-03-04,1.06159,1.06239,1.06118,1.06203,3918.54
2017-03-06,1.06097,1.06399,1.05747,1.05823,198384.99
2017-03-07,1.05824,1.06025,1.05581,1.05698,192455.67
2017-03-08,1.05698,1.05741,1.05347,1.05436,203297.69
2017-03-09,1.05436,1.06151,1.05249,1.05821,230968.42
2017-03-10,1.05823,1.0699,1.05721,1.06866,214777.1
2017-03-11,1.06867,1.06892,1.06686,1.06728,6262.21
2017-03-13,1.06747,1.07142,1.0652,1.06536,207691.94
2017-03-14,1.06531,1.06624,1.06003,1.06035,181541.14
2017-03-15,1.06038,1.07399,1.06032,1.07339,206466.32
2017-03-16,1.0733,1.07702,1.07057,1.07652,238707.06
2017-03-17,1.07652,1.07823,1.07274,1.07382,196454.1
2017-03-20,1.07318,1.07772,1.07251,1.07393,167761.73
2017-03-21,1.0739,1.08191,1.0719,1.08097,223744.34
2017-03-22,1.08092,1.08245,1.07758,1.07963,222410.73
2017-03-23,1.07962,1.08048,1.0768,1.0783,206456.05
2017-03-24,1.0783,1.08179,1.07602,1.07969,197221.95
2017-03-27,1.0835,1.09058,1.08264,1.08638,192228.59
2017-03-28,1.0864,1.08725,1.07988,1.08125,166485.89
2017-03-29,1.08114,1.08264,1.07398,1.07655,178126.73
2017-03-30,1.07654,1.07696,1.06718,1.06744,162582.94
2017-03-31,1.06743,1.07018,1.06508,1.06528,191398.86
2017-04-03,1.06594,1.06809,1.06423,1.06691,173710.2
2017-04-04,1.06688,1.0677,1.06355,1.06729,163350.73
2017-04-05,1.06729,1.06889,1.06349,1.06627,194679.13
2017-04-06,1.06625,1.0684,1.06289,1.06438,182825.12
2017-04-07,1.06438,1.06659,1.05806,1.05889,204616.28
2017-04-10,1.05866,1.06064,1.05698,1.05957,146447.41
2017-04-11,1.05954,1.06299,1.05785,1.06042,158185.94
2017-04-12,1.06042,1.06751,1.0589,1.06651,181575.12
2017-04-13,1.06651,1.06775,1.06094,1.06131,165645.7
2017-04-14,1.06131,1.06294,1.0606,1.06105,61636.63
2017-04-17,1.06105,1.06703,1.06028,1.06424,107587.68
2017-04-18,1.06418,1.07359,1.06372,1.07296,189044.23
2017-04-19,1.07296,1.07367,1.06998,1.07101,156784.91
2017-04-20,1.07092,1.07775,1.07086,1.07165,163100.92
2017-04-21,1.07164,1.07379,1.06822,1.07237,154282.48
2017-04-24,1.09164,1.09164,1.08207,1.08672,217866.19
2017-04-25,1.08672,1.09499,1.08512,1.09258,179273.82
2017-04-26,1.09247,1.09507,1.08557,1.09037,201855.35
2017-04-27,1.09037,1.09327,1.08517,1.08718,179525.12
2017-04-28,1.08716,1.09474,1.08571,1.08961,170711.08
2017-05-01,1.09099,1.09239,1.0884,1.08982,84550.53
2017-05-02,1.08985,1.0933,1.08881,1.09293,134849.49
2017-05-03,1.09294,1.09367,1.08827,1.08856,152766.15
2017-05-04,1.08845,1.0987,1.08749,1.09845,186126.58
2017-05-05,1.09843,1.09995,1.09494,1.0995,166609.77
2017-05-08,1.10188,1.10216,1.09164,1.09235,185944.56
2017-05-09,1.09237,1.09333,1.08633,1.0873,175490.74
2017-05-10,1.08729,1.0898,1.08532,1.08673,159573.02
2017-05-11,1.08672,1.08929,1.0839,1.08612,143313.29
2017-05-12,1.08612,1.09342,1.08556,1.0931,153079.36
2017-05-15,1.09288,1.09893,1.09225,1.09749,141905.89
2017-05-16,1.09748,1.10971,1.09731,1.10826,166758.25
2017-05-17,1.10824,1.1162,1.10794,1.11584,213770.86
2017-05-18,1.11584,1.11719,1.10757,1.11028,258961.57
2017-05-19,1.11026,1.12117,1.10968,1.12065,213159.8
2017-05-22,1.11917,1.12634,1.11614,1.12372,204314.07
2017-05-23,1.12372,1.12682,1.1175,1.11826,239523.55
2017-05-24,1.11822,1.12199,1.11685,1.12185,229263.07
2017-05-25,1.12182,1.12503,1.11937,1.12102,196428.57
2017-05-26,1.12101,1.12346,1.11605,1.11799,192234.75
2017-05-29,1.11701,1.11898,1.11618,1.11624,110771.71
2017-05-30,1.11623,1.12054,1.11094,1.11856,191153.83
2017-05-31,1.11854,1.12521,1.11645,1.12431,187343.12
2017-06-01,1.1243,1.12566,1.12021,1.12122,167623.92
2017-06-02,1.12124,1.1285,1.12049,1.12825,163181.94
2017-06-05,1.12703,1.12837,1.12342,1.12541,120962.47
2017-06-06,1.12543,1.12842,1.12404,1.12771,165966.36
2017-06-07,1.12771,1.12823,1.12039,1.12554,187782.99
2017-06-08,1.12552,1.1269,1.11947,1.12122,193583.46
2017-06-09,1.12123,1.12366,1.11663,1.11941,218531.94
2017-06-12,1.12061,1.12321,1.11918,1.12029,162694.97
2017-06-13,1.12033,1.12249,1.11852,1.12107,156711.96
2017-06-14,1.12106,1.12958,1.1193,1.1217,220978.7
2017-06-15,1.12173,1.12285,1.11321,1.1145,215508.49
2017-06-16,1.1145,1.12016,1.11384,1.11968,183133.72
2017-06-19,1.12053,1.12128,1.11431,1.11483,184147.96
2017-06-20,1.1148,1.11648,1.11188,1.11336,226580.78
2017-06-21,1.11335,1.1169,1.11272,1.1168,199229.70024
2017-06-22,1.11681,1.11779,1.11392,1.11516,196403.33
2017-06-23,1.11511,1.12089,1.11452,1.11918,173203.06
2017-06-26,1.11963,1.12198,1.11717,1.11815,181698.97
2017-06-27,1.11822,1.13494,1.11788,1.13385,248870.18
2017-06-28,1.13384,1.13906,1.12917,1.13775,259588.17
2017-06-29,1.13775,1.14455,1.13744,1.14402,243525.83
2017-06-30,1.144,1.14452,1.13921,1.14251,219235.16
2017-07-03,1.14175,1.14266,1.1355,1.13641,171361.23
2017-07-04,1.13638,1.13769,1.13359,1.13427,156516.95
2017-07-05,1.13413,1.13685,1.13123,1.13513,208179.83
2017-07-06,1.13512,1.14247,1.13299,1.14229,201796.18
2017-07-07,1.14221,1.14398,1.13796,1.13996,202669.04
2017-07-10,1.13966,1.1418,1.13817,1.13991,159092.62
2017-07-11,1.13992,1.14797,1.13828,1.14674,188241.07
2017-07-12,1.14674,1.14893,1.13916,1.14116,230376.75
2017-07-13,1.14115,1.14558,1.13705,1.13973,208988.37
2017-07-14,1.13973,1.14719,1.13914,1.14685,204864.5
2017-07-17,1.147,1.1487,1.14348,1.1478,192010.03
2017-07-18,1.14783,1.15831,1.14714,1.15538,248509.11
2017-07-19,1.15537,1.15561,1.15099,1.15142,201411.53
2017-07-20,1.15144,1.1658,1.14792,1.16304,273654.99
2017-07-21,1.16286,1.16828,1.1619,1.16622,235835.17
2017-07-24,1.16622,1.16842,1.16259,1.16413,201706.61
2017-07-25,1.16407,1.17121,1.16308,1.16467,224999.07
2017-07-26,1.16464,1.17399,1.16125,1.17332,251952.48
2017-07-27,1.1733,1.17767,1.16501,1.16753,268704.7
2017-07-28,1.16752,1.17639,1.16711,1.17478,249151.51
2017-07-31,1.17456,1.18454,1.17231,1.18414,233045.32
2017-08-01,1.18414,1.18443,1.17852,1.18014,233868.92
2017-08-02,1.18014,1.191,1.17937,1.18555,236360.22
2017-08-03,1.18555,1.1893,1.18305,1.1869,221044.27
2017-08-04,1.18688,1.18891,1.17281,1.1773,229173.47
2017-08-07,1.17734,1.1814,1.17706,1.17951,182286.74
2017-08-08,1.17952,1.18238,1.17151,1.17509,206148.8
2017-08-09,1.17509,1.17639,1.16891,1.17586,278939.05
2017-08-10,1.17583,1.17851,1.17041,1.17714,222504.47
2017-08-11,1.17715,1.18472,1.17485,1.18199,225617.39
2017-08-14,1.182,1.18382,1.17699,1.17786,202475.22
2017-08-15,1.17786,1.17928,1.16872,1.17344,217747.86000000002
2017-08-16,1.17344,1.17786,1.16816,1.17665,252191.71
2017-08-17,1.17665,1.17899,1.16622,1.17226,246032.71
2017-08-18,1.17226,1.17743,1.17083,1.17591,237846.34
2017-08-21,1.17591,1.1828,1.17311,1.18145,177731.3
2017-08-22,1.18147,1.18241,1.17451,1.17612,196261.66
